"Date","Time","Lab_Temp_C","Lab_Pressure_kPa","Lab_Rel_Humidity","Gas_Flow_LPM","FlowSens_Gas_Temp_C","Thermocouple1_Temp_C","Thermocouple2_Temp_C","Purge_Gas"
"2025-09-01","6:04:24.620 PM","25.45","96.948","37.032","0","24.74","23.03","22.77","None"
"2025-09-01","6:04:24.877 PM","25.45","96.948","37.032","0","24.74","23.03","22.85","None"
"2025-09-01","6:04:25.119 PM","25.45","96.948","37.032","0","24.74","23.03","22.85","None"
"2025-09-01","6:04:25.374 PM","25.45","96.95","37.026","0","24.77","23.07","22.85","None"
"2025-09-01","6:04:25.622 PM","25.45","96.95","37.026","0","24.77","23.07","22.86","None"
"2025-09-01","6:04:25.874 PM","25.44","96.952","37.026","0","24.725","23.07","22.86","None"
"2025-09-01","6:04:26.129 PM","25.44","96.952","37.026","0","24.725","22.97","22.86","None"
"2025-09-01","6:04:26.391 PM","25.44","96.952","37.026","0","24.725","22.97","22.82","None"
"2025-09-01","6:04:26.638 PM","25.44","96.954","37.044","0","24.735","22.97","22.82","None"
"2025-09-01","6:04:26.887 PM","25.44","96.954","37.044","0","24.735","23.07","22.82","None"
"2025-09-01","6:04:27.141 PM","25.44","96.954","37.044","0","24.735","23.07","22.84","None"
"2025-09-01","6:04:27.392 PM","25.45","96.954","37.038","0","24.77","23.07","22.84","None"
"2025-09-01","6:04:27.640 PM","25.45","96.954","37.038","0","24.77","23.07","22.84","None"
"2025-09-01","6:04:27.923 PM","25.45","96.954","37.038","0","24.77","23.07","22.84","None"
"2025-09-01","6:04:28.184 PM","25.45","96.957","37.032","0","24.72","23.07","22.84","None"
"2025-09-01","6:04:28.418 PM","25.45","96.957","37.032","0","24.72","23.09","22.79","None"
"2025-09-01","6:04:28.674 PM","25.45","96.957","37.032","0","24.72","23.09","22.79","None"
"2025-09-01","6:04:28.925 PM","25.45","96.958","37.021","0","24.86","23.10","22.79","None"
"2025-09-01","6:04:29.181 PM","25.45","96.958","37.021","0","24.86","23.10","22.77","None"
"2025-09-01","6:04:29.425 PM","25.45","96.958","37.021","0","24.86","23.10","22.77","None"
"2025-09-01","6:04:29.685 PM","25.45","96.959","37.032","0","24.795","23.12","22.77","None"
"2025-09-01","6:04:29.944 PM","25.45","96.959","37.032","0","24.795","23.12","22.79","None"
"2025-09-01","6:04:30.193 PM","25.45","96.953","37.032","0","24.8","23.12","22.79","None"
"2025-09-01","6:04:30.445 PM","25.45","96.953","37.032","0","24.8","23.08","22.79","None"
"2025-09-01","6:04:30.695 PM","25.45","96.953","37.032","0","24.8","23.08","22.82","None"
"2025-09-01","6:04:30.953 PM","25.44","96.955","37.032","0","24.695","23.08","22.82","None"
"2025-09-01","6:04:31.194 PM","25.44","96.955","37.032","0","24.695","23.02","22.82","None"
"2025-09-01","6:04:31.457 PM","25.44","96.955","37.032","0","24.695","23.02","22.81","None"
"2025-09-01","6:04:31.711 PM","25.44","96.953","37.038","0","24.82","23.02","22.81","None"
"2025-09-01","6:04:31.960 PM","25.44","96.953","37.038","0","24.82","23.10","22.79","None"
"2025-09-01","6:04:32.262 PM","25.44","96.953","37.038","0","24.82","23.10","22.79","None"
"2025-09-01","6:04:32.503 PM","25.44","96.96","37.038","0","24.73","23.03","22.79","None"
"2025-09-01","6:04:32.763 PM","25.44","96.96","37.038","0","24.73","23.03","22.82","None"
"2025-09-01","6:04:33.018 PM","25.44","96.96","37.038","0","24.73","23.03","22.82","None"
"2025-09-01","6:04:33.271 PM","25.45","96.953","37.026","0","24.74","22.96","22.82","None"
"2025-09-01","6:04:33.534 PM","25.45","96.953","37.026","0","24.74","22.96","22.90","None"
"2025-09-01","6:04:33.781 PM","25.45","96.953","37.032","0","24.725","22.96","22.90","None"
"2025-09-01","6:04:34.032 PM","25.45","96.953","37.032","0","24.725","23.05","22.90","None"
"2025-09-01","6:04:34.289 PM","25.45","96.953","37.032","0","24.725","23.05","22.75","None"
"2025-09-01","6:04:34.548 PM","25.45","96.954","37.026","0","24.815","23.05","22.75","None"
"2025-09-01","6:04:34.796 PM","25.45","96.954","37.026","0","24.815","22.99","22.75","None"
"2025-09-01","6:04:35.048 PM","25.45","96.954","37.026","0","24.815","22.99","22.85","None"
"2025-09-01","6:04:35.304 PM","25.45","96.951","37.032","0","24.685","22.99","22.85","None"
"2025-09-01","6:04:35.548 PM","25.45","96.951","37.032","0","24.685","23.10","22.77","None"
"2025-09-01","6:04:35.794 PM","25.45","96.951","37.032","0","24.685","23.10","22.77","None"
"2025-09-01","6:04:36.044 PM","25.44","96.955","37.021","0","24.825","23.10","22.77","None"
"2025-09-01","6:04:36.296 PM","25.44","96.955","37.021","0","24.825","23.05","22.79","None"
"2025-09-01","6:04:36.579 PM","25.44","96.955","37.021","0","24.825","23.05","22.79","None"
"2025-09-01","6:04:36.801 PM","25.44","96.956","37.026","0","24.775","23.07","22.79","None"
"2025-09-01","6:04:37.058 PM","25.44","96.956","37.026","0","24.775","23.07","22.77","None"
"2025-09-01","6:04:37.313 PM","25.44","96.956","37.026","0","24.775","23.07","22.77","None"
"2025-09-01","6:04:37.559 PM","25.44","96.954","37.026","0","24.745","23.07","22.77","None"
"2025-09-01","6:04:37.823 PM","25.44","96.954","37.026","0","24.745","23.07","22.79","None"
"2025-09-01","6:04:38.060 PM","25.44","96.954","37.026","0","24.745","23.07","22.79","None"
"2025-09-01","6:04:38.315 PM","25.44","96.959","37.02","0","24.75","23.03","22.79","None"
"2025-09-01","6:04:38.561 PM","25.44","96.959","37.02","0","24.75","23.03","22.91","None"
"2025-09-01","6:04:38.813 PM","25.44","96.954","37.026","0","24.675","23.03","22.91","None"
"2025-09-01","6:04:39.066 PM","25.44","96.954","37.026","0","24.675","23.09","22.91","None"
"2025-09-01","6:04:39.317 PM","25.44","96.954","37.026","0","24.675","23.09","22.80","None"
"2025-09-01","6:04:39.572 PM","25.44","96.953","37.02","0","24.765","23.09","22.80","None"
"2025-09-01","6:04:39.813 PM","25.44","96.953","37.02","0","24.765","23.02","22.80","None"
"2025-09-01","6:04:40.065 PM","25.44","96.953","37.02","0","24.765","23.02","22.88","None"
"2025-09-01","6:04:40.322 PM","25.44","96.953","37.02","0","24.71","23.02","22.88","None"
"2025-09-01","6:04:40.578 PM","25.44","96.953","37.02","0","24.71","23.05","22.86","None"
"2025-09-01","6:04:40.860 PM","25.44","96.953","37.02","0","24.71","23.05","22.86","None"
"2025-09-01","6:04:41.084 PM","25.44","96.951","37.032","0","24.765","23.05","22.86","None"
"2025-09-01","6:04:41.332 PM","25.44","96.951","37.032","0","24.765","23.08","22.88","None"
"2025-09-01","6:04:41.584 PM","25.44","96.951","37.032","0","24.765","23.08","22.88","None"
"2025-09-01","6:04:41.836 PM","25.45","96.95","37.015","0","24.82","23.03","22.88","None"
"2025-09-01","6:04:42.085 PM","25.45","96.95","37.015","0","24.82","23.03","22.77","None"
"2025-09-01","6:04:42.347 PM","25.45","96.95","37.015","0","24.82","23.03","22.77","None"
"2025-09-01","6:04:42.585 PM","25.45","96.956","37.033","0","24.78","23.01","22.77","None"
"2025-09-01","6:04:42.833 PM","25.45","96.956","37.033","0","24.78","23.01","22.77","None"
"2025-09-01","6:04:43.089 PM","25.45","96.956","37.033","0","24.78","23.01","22.77","None"
"2025-09-01","6:04:43.335 PM","25.45","96.958","37.033","0","24.735","23.10","22.77","None"
"2025-09-01","6:04:43.582 PM","25.45","96.958","37.033","0","24.735","23.10","22.86","None"
"2025-09-01","6:04:43.835 PM","25.45","96.952","37.027","0","24.87","23.10","22.86","None"
"2025-09-01","6:04:44.097 PM","25.45","96.952","37.027","0","24.87","23.09","22.86","None"
"2025-09-01","6:04:44.355 PM","25.45","96.952","37.027","0","24.87","23.09","22.81","None"
"2025-09-01","6:04:44.598 PM","25.45","96.952","37.015","0","24.84","23.09","22.81","None"
"2025-09-01","6:04:44.890 PM","25.45","96.952","37.015","0","24.84","23.10","22.81","None"
"2025-09-01","6:04:45.105 PM","25.45","96.952","37.015","0","24.84","23.10","22.84","None"
"2025-09-01","6:04:45.357 PM","25.44","96.952","36.997","0","24.695","23.10","22.84","None"
"2025-09-01","6:04:45.602 PM","25.44","96.952","36.997","0","24.695","23.09","22.82","None"
"2025-09-01","6:04:45.852 PM","25.44","96.952","36.997","0","24.695","23.09","22.82","None"
"2025-09-01","6:04:46.105 PM","25.44","96.95","37.009","0","24.725","23.09","22.82","None"
"2025-09-01","6:04:46.367 PM","25.44","96.95","37.009","0","24.725","23.01","22.77","None"
"2025-09-01","6:04:46.626 PM","25.44","96.95","37.009","0","24.725","23.01","22.77","None"
"2025-09-01","6:04:46.886 PM","25.44","96.952","37.009","0","24.83","23.08","22.77","None"
"2025-09-01","6:04:47.136 PM","25.44","96.952","37.009","0","24.83","23.08","22.77","None"
"2025-09-01","6:04:47.390 PM","25.44","96.952","37.009","0","24.83","23.08","22.77","None"
"2025-09-01","6:04:47.638 PM","25.44","96.954","37.014","0","24.75","23.08","22.77","None"
"2025-09-01","6:04:47.889 PM","25.44","96.954","37.014","0","24.75","23.08","22.79","None"
"2025-09-01","6:04:48.138 PM","25.44","96.954","37.02","0","24.675","23.08","22.79","None"
"2025-09-01","6:04:48.389 PM","25.44","96.954","37.02","0","24.675","23.08","22.79","None"
"2025-09-01","6:04:48.635 PM","25.44","96.954","37.02","0","24.675","23.08","22.88","None"
"2025-09-01","6:04:48.891 PM","25.44","96.954","37.02","0","24.79","23.08","22.88","None"
"2025-09-01","6:04:49.176 PM","25.44","96.954","37.02","0","24.79","22.96","22.88","None"
"2025-09-01","6:04:49.395 PM","25.44","96.954","37.02","0","24.79","22.96","22.75","None"
"2025-09-01","6:04:49.644 PM","25.44","96.954","37.003","0","24.74","22.96","22.75","None"
"2025-09-01","6:04:49.892 PM","25.44","96.954","37.003","0","24.74","23.08","22.75","None"
"2025-09-01","6:04:50.141 PM","25.44","96.954","37.003","0","24.74","23.08","22.88","None"
"2025-09-01","6:04:50.405 PM","25.44","96.951","37.003","0","24.795","23.08","22.88","None"
"2025-09-01","6:04:50.655 PM","25.44","96.951","37.003","0","24.795","23.07","22.84","None"
"2025-09-01","6:04:50.907 PM","25.44","96.951","37.003","0","24.795","23.07","22.84","None"
"2025-09-01","6:04:51.157 PM","25.44","96.953","37.009","0","24.805","23.07","22.84","None"
"2025-09-01","6:04:51.406 PM","25.44","96.953","37.009","0","24.805","23.02","22.88","None"
"2025-09-01","6:04:51.661 PM","25.44","96.953","37.009","0","24.805","23.02","22.88","None"
"2025-09-01","6:04:51.909 PM","25.44","96.953","37.009","0","24.765","23.07","22.88","None"
"2025-09-01","6:04:52.162 PM","25.44","96.953","37.009","0","24.765","23.07","22.81","None"
"2025-09-01","6:04:52.410 PM","25.44","96.953","37.009","0","24.765","23.07","22.81","None"
"2025-09-01","6:04:52.665 PM","25.45","96.951","37.027","0","24.84","23.16","22.81","None"
"2025-09-01","6:04:52.927 PM","25.45","96.951","37.027","0","24.84","23.16","22.86","None"
"2025-09-01","6:04:53.171 PM","25.45","96.953","37.01","0","24.8","23.16","22.86","None"
"2025-09-01","6:04:53.463 PM","25.45","96.953","37.01","0","24.8","23.08","22.86","None"
"2025-09-01","6:04:53.681 PM","25.45","96.953","37.01","0","24.8","23.08","22.74","None"
"2025-09-01","6:04:53.943 PM","25.45","96.956","37.01","0","24.755","23.08","22.74","None"
"2025-09-01","6:04:54.198 PM","25.45","96.956","37.01","0","24.755","23.14","22.74","None"
"2025-09-01","6:04:54.445 PM","25.45","96.956","37.01","0","24.755","23.14","22.81","None"
"2025-09-01","6:04:54.694 PM","25.45","96.959","36.993","0","24.765","23.14","22.81","None"
"2025-09-01","6:04:54.942 PM","25.45","96.959","36.993","0","24.765","23.05","22.97","None"
"2025-09-01","6:04:55.196 PM","25.45","96.959","36.993","0","24.765","23.05","22.97","None"
"2025-09-01","6:04:55.450 PM","25.45","96.956","37.01","0","24.745","23.05","22.97","None"
"2025-09-01","6:04:55.700 PM","25.45","96.956","37.01","0","24.745","23.10","22.84","None"
"2025-09-01","6:04:55.949 PM","25.45","96.956","37.01","0","24.745","23.10","22.84","None"
"2025-09-01","6:04:56.206 PM","25.46","96.953","37.016","0","24.735","23.10","22.84","None"
"2025-09-01","6:04:56.463 PM","25.46","96.953","37.016","0","24.735","23.09","22.77","None"
"2025-09-01","6:04:56.709 PM","25.46","96.953","37.016","0","24.735","23.09","22.77","None"
"2025-09-01","6:04:56.962 PM","25.46","96.953","37.004","0","24.755","23.07","22.77","None"
"2025-09-01","6:04:57.215 PM","25.46","96.953","37.004","0","24.755","23.07","22.80","None"
"2025-09-01","6:04:57.458 PM","25.46","96.953","37.004","0","24.755","23.07","22.80","None"
"2025-09-01","6:04:57.748 PM","25.45","96.95","36.998","0","24.78","23.07","22.80","None"
"2025-09-01","6:04:57.964 PM","25.45","96.95","36.998","0","24.78","23.07","22.79","None"
"2025-09-01","6:04:58.217 PM","25.45","96.949","36.998","0","24.79","23.07","22.79","None"
"2025-09-01","6:04:58.467 PM","25.45","96.949","36.998","0","24.79","23.05","22.79","None"
"2025-09-01","6:04:58.713 PM","25.45","96.949","36.998","0","24.79","23.05","22.85","None"
"2025-09-01","6:04:58.974 PM","25.45","96.949","36.992","0","24.795","23.05","22.85","None"
"2025-09-01","6:04:59.236 PM","25.45","96.949","36.992","0","24.795","23.09","22.85","None"
"2025-09-01","6:04:59.477 PM","25.45","96.949","36.992","0","24.795","23.09","22.85","None"
"2025-09-01","6:04:59.725 PM","25.45","96.953","36.998","0","24.82","23.09","22.85","None"
"2025-09-01","6:04:59.976 PM","25.45","96.953","36.998","0","24.82","23.09","22.82","None"
"2025-09-01","6:05:00.231 PM","25.45","96.953","36.998","0","24.82","23.09","22.82","None"
"2025-09-01","6:05:00.480 PM","25.46","96.952","36.999","0","24.815","23.09","22.82","None"
"2025-09-01","6:05:00.729 PM","25.46","96.952","36.999","0","24.815","23.05","22.84","None"
"2025-09-01","6:05:00.976 PM","25.46","96.952","36.999","0","24.815","23.05","22.84","None"
"2025-09-01","6:05:01.230 PM","25.46","96.956","36.999","0","24.81","23.05","22.84","None"
"2025-09-01","6:05:01.483 PM","25.46","96.956","36.999","0","24.81","23.08","22.80","None"
"2025-09-01","6:05:01.730 PM","25.46","96.956","36.999","0","24.81","23.08","22.80","None"
"2025-09-01","6:05:02.010 PM","25.45","96.955","36.993","0","24.785","23.01","22.80","None"
"2025-09-01","6:05:02.238 PM","25.45","96.955","36.993","0","24.785","23.01","22.85","None"
"2025-09-01","6:05:02.480 PM","25.45","96.955","36.993","0","24.785","23.01","22.85","None"
"2025-09-01","6:05:02.738 PM","25.45","96.959","36.981","0","24.745","23.07","22.85","None"
"2025-09-01","6:05:03.000 PM","25.45","96.959","36.981","0","24.745","23.07","22.80","None"
"2025-09-01","6:05:03.246 PM","25.45","96.957","36.981","0","24.82","23.07","22.80","None"
"2025-09-01","6:05:03.494 PM","25.45","96.957","36.981","0","24.82","23.02","22.80","None"
"2025-09-01","6:05:03.746 PM","25.45","96.957","36.981","0","24.82","23.02","22.85","None"
"2025-09-01","6:05:03.998 PM","25.45","96.96","36.981","0","24.775","23.02","22.85","None"
"2025-09-01","6:05:04.248 PM","25.45","96.96","36.981","0","24.775","23.13","22.85","None"
"2025-09-01","6:05:04.500 PM","25.45","96.96","36.981","0","24.775","23.13","22.90","None"
"2025-09-01","6:05:04.749 PM","25.46","96.958","36.981","0","24.735","23.13","22.90","None"
"2025-09-01","6:05:05.009 PM","25.46","96.958","36.981","0","24.735","23.09","22.84","None"
"2025-09-01","6:05:05.264 PM","25.46","96.958","36.981","0","24.735","23.09","22.84","None"
"2025-09-01","6:05:05.511 PM","25.46","96.956","36.981","0","24.78","23.09","22.84","None"
"2025-09-01","6:05:05.766 PM","25.46","96.956","36.981","0","24.78","23.10","22.79","None"
"2025-09-01","6:05:06.015 PM","25.46","96.956","36.981","0","24.78","23.10","22.79","None"
"2025-09-01","6:05:06.316 PM","25.46","96.958","36.987","0","24.775","23.16","22.79","None"
"2025-09-01","6:05:06.537 PM","25.46","96.958","36.987","0","24.775","23.16","22.81","None"
"2025-09-01","6:05:06.784 PM","25.46","96.958","36.987","0","24.775","23.16","22.81","None"
"2025-09-01","6:05:07.033 PM","25.46","96.961","36.987","0","24.845","23.13","22.81","None"
"2025-09-01","6:05:07.291 PM","25.46","96.961","36.987","0","24.845","23.13","22.84","None"
"2025-09-01","6:05:07.534 PM","25.46","96.961","36.987","0","24.845","23.13","22.84","None"
"2025-09-01","6:05:07.783 PM","25.46","96.958","36.982","0","24.84","23.05","22.84","None"
"2025-09-01","6:05:08.033 PM","25.46","96.958","36.982","0","24.84","23.05","22.85","None"
"2025-09-01","6:05:08.285 PM","25.46","96.956","36.97","0","24.73","23.05","22.85","None"
"2025-09-01","6:05:08.541 PM","25.46","96.956","36.97","0","24.73","23.07","22.85","None"
"2025-09-01","6:05:08.784 PM","25.46","96.956","36.97","0","24.73","23.07","22.88","None"
"2025-09-01","6:05:09.035 PM","25.46","96.957","36.976","0","24.785","23.07","22.88","None"
"2025-09-01","6:05:09.287 PM","25.46","96.957","36.976","0","24.785","23.10","22.88","None"
"2025-09-01","6:05:09.539 PM","25.46","96.957","36.976","0","24.785","23.10","22.85","None"
"2025-09-01","6:05:09.803 PM","25.46","96.957","36.981","0","24.81","23.10","22.85","None"
"2025-09-01","6:05:10.052 PM","25.46","96.957","36.981","0","24.81","23.01","22.82","None"
"2025-09-01","6:05:10.305 PM","25.46","96.957","36.981","0","24.81","23.01","22.82","None"
"2025-09-01","6:05:10.587 PM","25.46","96.956","36.981","0","24.745","23.01","22.82","None"
"2025-09-01","6:05:10.814 PM","25.46","96.956","36.981","0","24.745","23.09","22.77","None"
"2025-09-01","6:05:11.074 PM","25.46","96.956","36.981","0","24.745","23.09","22.77","None"
"2025-09-01","6:05:11.312 PM","25.46","96.957","36.987","0","24.775","23.09","22.77","None"
"2025-09-01","6:05:11.573 PM","25.46","96.957","36.987","0","24.775","23.05","22.85","None"
"2025-09-01","6:05:11.806 PM","25.46","96.957","36.987","0","24.775","23.05","22.85","None"
"2025-09-01","6:05:12.074 PM","25.46","96.951","36.97","0","24.75","23.01","22.85","None"
"2025-09-01","6:05:12.309 PM","25.46","96.951","36.97","0","24.75","23.01","22.84","None"
"2025-09-01","6:05:12.579 PM","25.46","96.951","36.97","0","24.75","23.01","22.84","None"
"2025-09-01","6:05:12.814 PM","25.46","96.948","36.964","0","24.775","23.07","22.84","None"
